name	address	status	latitude	longitude
Spectre Energy	Toshkent, Yunusobod tumani, Posira mahalla fuqarolar yigʻini	Kun-u tun	41.351808	69.329646
Spectre	Toshkent, Zarafshon koʻchasi	Ish soatlari ko‘rsatilmagan	41.313675	69.274749
Megawatt Energy	Toshkent, Sirg'ali 4-ko'chasi	Kun-u tun	41.215595	69.219672
Tokbor	Toshkent, Istiqlol koʻchasi	Kun-u tun	41.31139	69.284701
Tokbor	Toshkent, Amir Temur shoh koʻchasi	Kun-u tun	41.361679	69.289531
Tok bor	Toshkent, Chilonzor tumani, Zarqoʻrgʻon mahalla fuqarolar yigʻini	Kun-u tun	41.271666	69.202
Mustang Energy		Kun-u tun	41.278772	69.323767
Megawatt Energy		Kun-u tun	41.318655	69.340151
Megawatt Energy		Kun-u tun	41.382836	69.298239
TOK BOR		Kun-u tun	41.297978	69.311632
TOK BOR		Kun-u tun	41.297978	69.311632
Spectre Energy		Kun-u tun	41.346088	69.390803
Megawatt Energy	Toshkent, Yashnobod tumani, Fidoyilar mahalla fuqarolar yigʻini	Kun-u tun	41.300708	69.320944
Tokbor	Toshkent, Temur Malik koʻchasi	Kun-u tun	41.353745	69.34698
Tok bor		Ish soatlari ko‘rsatilmagan	41.322369	69.219954
Megawatt Energy	Toshkent, Qoratosh koʻchasi	Kun-u tun	41.314999	69.235118
EnerGo	Toshkent, Neʼmat berk koʻchasi	Ish soatlari ko‘rsatilmagan	41.337042	69.31518
Zaryadlash stantsiyasi Tok bor	Toshkent, Sergeli tumani, Habibiy mahalla fuqarolar yigʻini	Kun-u tun	41.223503	69.208589
Megawatt Energy	Toshkent, Boku koʻchasi	Kun-u tun	41.289955	69.314413
Spectre	Toshkent, Temur Malik koʻchasi	Kun-u tun	41.322292	69.363531
Megawatt Energy	Toshkent, Boku koʻchasi	Kun-u tun	41.289898	69.314426
Trianon Energy		Tashkilot boshqa joyga ko‘chdi	41.375329	69.14746
Urban Power		Bungacha yopiq: 09:00	41.304648	69.321113
Tokbor	Toshkent, Yunusobod tumani, Bogʻiboʻston mahalla fuqarolar yigʻini	Kun-u tun	41.348242	69.315735
Megawatt Energy		Ish soatlari ko‘rsatilmagan	41.290408	69.315319
Trianon Energy		Kun-u tun	41.22907	69.329304
Tok Bor	Toshkent, Yashnobod tumani, Amir Temur mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.305364	69.356249
Tok bor	Toshkent, Binkat ko'chasi	Ish soatlari ko‘rsatilmagan	41.36991	69.272349
Megawatt Energy		Ish soatlari ko‘rsatilmagan	41.25621	69.206928
Tokbor	Toshkent, Katta halqa yo‘li	Kun-u tun	41.372334	69.323053
Tokbor	Toshkent, Yashnobod tumani, Choʻlpon mahalla fuqarolar yigʻini	Kun-u tun	41.303866	69.305414
K Watt		Kun-u tun	41.24474	69.310298
Tokbor	Toshkent, Sergeli tumani, Bobur aholi punkti	Kun-u tun	41.236738	69.214278
Tokbor		Kun-u tun	41.34401	69.199408
ND Charger		Ish soatlari ko‘rsatilmagan	41.269513	69.263586
Spectre Energy	Toshkent, Qorasaroy koʻchasi	Kun-u tun	41.364046	69.240892
Telecom Charge		Kun-u tun	41.325725	69.317955
Tokbor	Toshkent, Yashnobod tumani, Choʻlpon mahalla fuqarolar yigʻini	Kun-u tun	41.304566	69.303561
Telecom Charge		Kun-u tun	41.353897	69.213876
My Tok	Toshkent, Yakkasaroy tumani, Muhandislar mahalla fuqarolar yigʻini	Kun-u tun	41.273534	69.247491
Tokbor		Kun-u tun	41.305788	69.333324
ZTY	Toshkent, Yunusobod tumani, Minor mahalla fuqarolar yigʻini	Bungacha yopiq: 10:00	41.336474	69.275652
Megawatt Energy	Toshkent, Sergeli tumani, Yuqori Darxon mahalla fuqarolar yigʻini	Kun-u tun	41.236928	69.208953
Beon		Bungacha yopiq: 09:00	41.289154	69.221157
Tok bor		Kun-u tun	41.248011	69.325656
K Watt		Kun-u tun	41.351263	69.33351
Mustang Energy	Toshkent, Olmazor tumani, Miskin mahalla fuqarolar yigʻini	Kun-u tun	41.353713	69.266792
Tokbor		Bungacha yopiq: 10:00	41.339613	69.254004
Tok bor	Toshkent, Parkent koʻchasi	Kun-u tun	41.313385	69.331174
EnerGo		Kun-u tun	41.23691	69.214131
Tok Bor	Toshkent, Yashnobod tumani, Mahtumquli koʻchasi	Kun-u tun	41.303699	69.315366
Megawatt Energy	Toshkent, Yunusobod tumani, Islomobod mahalla fuqarolar yigʻini	Kun-u tun	41.383856	69.283003
Tok bor	Toshkent, Yunusobod tumani, Iftixor mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.347453	69.286193
Megawatt Energy		Kun-u tun	41.374872	69.305558
Tokbor	Toshkent, Yunusobod tumani, Qadirdon mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.367228	69.306011
Tokbor	Toshkent, Sergeli tumani, Sergeli-4 mavzesi	Kun-u tun	41.215744	69.219497
Elektromobil quvvatlash stansiyasi	Toshkent, Shayxontohur tumani, Jarariq ko‘chasi	Kun-u tun	41.339258	69.17801
Megawatt Energy		Kun-u tun	41.323824	69.34767
Mustang Energy	Toshkent, Yunusobod tumani, Yunusobod dahasi, 16-mavze	Kun-u tun	41.382496	69.303943
Megawatt Energy	Toshkent, Mirzo Ulugʻbek tumani, Sayram koʻchasi	Kun-u tun	41.327856	69.325122
Megawatt Energy		Kun-u tun	41.297713	69.327445
Tok bor	Toshkent, Mirobod tumani, Tong Yulduzi mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.28855	69.295817
Megawatt Energy		Kun-u tun	41.2528	69.30206
Lakokraska Voltauto	Toshkent, Neʼmat berk koʻchasi	Kun-u tun	41.336963	69.315434
Megawatt Energy	Toshkent, Bogʻi Shamol turar-joy majmuasi	Kun-u tun	41.354214	69.335738
Megawatt Energy		Kun-u tun	41.218414	69.225592
Elektr to'ldirish stantsiyasi Leapmotor		Ish soatlari ko‘rsatilmagan	41.345482	69.261183
Megavat Motors		Kun-u tun	41.327108	69.229286
Protok		Bungacha yopiq: 09:00	41.22417	69.222141
Megawatt Energy	Toshkent, Yunusobod tumani, 2-Otchopar mahalla fuqarolar yigʻini	Kun-u tun	41.355977	69.303521
Megawatt Energy		Ish soatlari ko‘rsatilmagan	41.334161	69.325296
Spectre Energy	Toshkent, Uchtepa tumani, Hamdoʻst mahalla fuqarolar yigʻini	Kun-u tun	41.271922	69.175388
Telecom Charge		Kun-u tun	41.362362	69.213944
Tezroq	Toshkent, Sergeli tumani, Soʻgʻdiyona mahalla fuqarolar yigʻini	Kun-u tun	41.22641	69.236447
Spectre Energy	Toshkent, Shota Rustaveli 1-tor koʻchasi	Kun-u tun	41.271488	69.242346
Tokbor		Kun-u tun	41.312972	69.332125
Megawatt Energy		Ish soatlari ko‘rsatilmagan	41.246685	69.206102
Tokbor		Kun-u tun	41.312012	69.3173
Telecom Charge		Kun-u tun	41.252115	69.311367
Tok bor	Toshkent, Mirzo Ulugʻbek tumani, Katta Yalangʻoch Ota mahalla fuqarolar yigʻini	Kun-u tun	41.354572	69.35491
K Watt		Kun-u tun	41.224543	69.223322
Tok bor	Toshkent, Chilonzor tumani, Katta Doʻmbirobod mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.254775	69.196871
Tok Bor	Toshkent, Yunusobod tumani, Bogʻishamol mahalla fuqarolar yigʻini	Kun-u tun	41.366475	69.286885
Megawatt Energy		Kun-u tun	41.342272	69.360527
Tokbor	Toshkent, Sergeli tumani, Yangi Sergeli koʻchasi	Kun-u tun	41.237194	69.213509
Volt Auto	Toshkent, Yunusobod tumani, Yunusobod dahasi, 2-mavze	Ish soatlari ko‘rsatilmagan	41.363298	69.287033
Mustang Energy	Toshkent, Zargarlik koʻchasi	Kun-u tun	41.26023	69.161653
Mustang Energy		Kun-u tun	41.241986	69.172244
Tok bor		Kun-u tun	41.343787	69.205525
Megawatt Energy	Toshkent, Sergeli tumani, Nomdanak mahalla fuqarolar yigʻini, Ziyokor 2-tor ko'chasi	Kun-u tun	41.24401	69.289592
Tok bor	Toshkent, Yashnobod tumani, Amir Temur mahalla fuqarolar yigʻini	Kun-u tun	41.307169	69.35196
EnerGo	Toshkent viloyati, Qibray tumani, Oybek mahalla fuqarolar yigʻini	Kun-u tun	41.367534	69.334857
Tokbor	Toshkent, Shayxontohur tumani, Boʻston mahalla fuqarolar yigʻini	Kun-u tun	41.345278	69.204136
Megawatt Energy	Toshkent, Bektemir tumani, Oltintopgan mahalla fuqarolar yigʻini	Kun-u tun	41.220045	69.310599
Megawatt Energy		Kun-u tun	41.355436	69.302039
Mustang Energy	Toshkent, Yashnobod tumani, Doʻstobod mahalla fuqarolar yigʻini	Kun-u tun	41.302003	69.342824
Tokbor	Toshkent, Shayxontohur tumani, Oʻzbekiston mahalla fuqarolar yigʻini	Kun-u tun	41.349031	69.180058
Spectre Energy	Toshkent, Mirzo Ulugʻbek tumani, Alisher Navoiy mahalla fuqarolar yigʻini	Kun-u tun	41.324994	69.363666
K Watt		Kun-u tun	41.315817	69.32609
Tok Bor	Toshkent, Mirobod tumani, Vodil koʻchasi	Ish soatlari ko‘rsatilmagan	41.287857	69.29944
Ebb Charger	Toshkent viloyati, Zangiota tumani	Kun-u tun	41.223702	69.141956
Tok bor	Toshkent, Anorzor koʻchasi	Ish soatlari ko‘rsatilmagan	41.359488	69.278372
Tok bor	Toshkent, Yunusobod tumani, Bogʻishamol koʻchasi	Kun-u tun	41.356158	69.335106
Tok-Bor	Toshkent, Yunusobod tumani, Qadirdon mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.363197	69.306266
Mustang Energy		Kun-u tun	41.254007	69.20444
Megawatt Energy	Toshkent viloyati, Zangiota tumani, Chig‘atoy Oqtepa qishloq fuqarolari yigʻini	Kun-u tun	41.365648	69.18052
Tok Bor	Toshkent, Mirzo Ulugʻbek tumani, Koʻhna Mevazor mahalla fuqarolar yigʻini	Kun-u tun	41.310936	69.34695
Tokbor	Toshkent, Katta halqa yo‘li	Kun-u tun	41.367507	69.327232
Elektromobil quvvatlash stansiyasi	Toshkent, Soʻgalli ota koʻchasi	Ish soatlari ko‘rsatilmagan	41.266942	69.159007
Mustang Energy		Kun-u tun	41.310763	69.344455
TOK BOR	Toshkent, Pahlavon Mahmud koʻchasi	Kun-u tun	41.303986	69.306536
Spectre	Toshkent, Bektemir tumani, Nurafshon mahalla fuqarolar yigʻini, Porloq koʻchasi	Kun-u tun	41.237707	69.320835
Elektr transportini zaryadlash stantsiyasi	Toshkent, Sergeli tumani, Koʻhna Qumariq mahalla fuqarolar yigʻini	Kun-u tun	41.243956	69.252994
Tok bor	Toshkent, Mirzo Ulugʻbek tumani, Salor Boʻyi 2-berk koʻchasi	Ish soatlari ko‘rsatilmagan	41.328903	69.313337
Tokbor		Kun-u tun	41.284309	69.341173
Spectre Energy	Toshkent, Katta halqa yoʻli koʻchasi, 69	Kun-u tun	41.345054	69.16442
Megawatt Energy		Kun-u tun	41.232363	69.208402
Mustang Energy		Kun-u tun	41.252005	69.217638
Megawatt Energy		Kun-u tun	41.268055	69.181318
Zty	Toshkent, Fargʻona Yoʻli	Ish soatlari ko‘rsatilmagan	41.241537	69.328303
Elektromobil quvvatlash stansiyasi	Toshkent, Olmazor tumani, Kichik halqa yoʻli	Ish soatlari ko‘rsatilmagan	41.348058	69.24996
Elektr avtomobillarni quvvatlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.29285	69.214247
Megawatt Energy		Kun-u tun	41.388926	69.217947
Spectre Energy	Toshkent, Sergeli tumani, Qipchoq shoh ko‘chasi	Kun-u tun	41.238651	69.27486
Tokbor	Toshkent viloyati, Qibray tumani, Salar shaharchasi, Gulimamur ko'chasi	Kun-u tun	41.364165	69.333504
Mustang Energy	Toshkent, Obod 2-koʻchasi	Kun-u tun	41.244274	69.230564
Mustang Energy		Kun-u tun	41.243719	69.30617
Tok Bor		Ish soatlari ko‘rsatilmagan	41.337782	69.222637
Energo		Kun-u tun	41.225672	69.367046
Tokbor		Kun-u tun	41.349367	69.178101
EnerGo		Kun-u tun	41.240009	69.317876
Spectre Energy		Kun-u tun	41.358783	69.213323
Elektromobillar uchun quvvatlash stansiyasi	Toshkent, Markaz-2 Mavzesi	Ish soatlari ko‘rsatilmagan	41.319559	69.284194
Elektr avtomobillarni quvvatlash stansiyasi	Toshkent, Mehrjon koʻchasi	Ish soatlari ko‘rsatilmagan	41.288101	69.284775
Tokbor		Bungacha yopiq: 10:00	41.339513	69.254375
Telecom Charge		Kun-u tun	41.373236	69.287795
K Watt		Kun-u tun	41.293014	69.179444
Nd Charger		Ish soatlari ko‘rsatilmagan	41.372797	69.310844
Nd Charger	Toshkent, Anhor boʻyi koʻchasi	Kun-u tun	41.33745	69.274451
Tok bor		Kun-u tun	41.316765	69.356728
Zaryadlash stantsiyasi		Ish soatlari ko‘rsatilmagan	41.324171	69.244515
Megawatt Energy	Toshkent, Sergeli tumani, Soʻgʻdiyona mahalla fuqarolar yigʻini	Kun-u tun	41.222916	69.223572
Quwatt		Kun-u tun	41.312382	69.316578
Megawatt Energy	Toshkent, Bektemir tumani, Toshkent halqa avtomobil yoʼli ko'chasi	Kun-u tun	41.249157	69.353097
Tok Bor	Toshkent, Olmazor tumani, Ziyo mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.355929	69.203908
Megawatt Energy	Toshkent, Bektemir tumani, Nurafshon mahalla fuqarolar yigʻini	Kun-u tun	41.238904	69.327567
ND Charger	Toshkent, Yunusobod tumani, Qashqar dahasi	Ish soatlari ko‘rsatilmagan	41.318951	69.27826
K Watt		Kun-u tun	41.254477	69.343679
EnerGo	Toshkent, Yashnobod tumani, Choʻlpon mahalla fuqarolar yigʻini	Kun-u tun	41.299428	69.305876
Spectre Energy	Toshkent, Chinobod koʻchasi	Kun-u tun	41.357063	69.314186
Quvvatlash stansiyasi	Toshkent, Chilonzor tumani, Tirsakobod mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.25378	69.190166
Megawatt Energy		Bungacha yopiq: 09:00	41.223595	69.224472
Elektromobillarni zaryadlash stansiyasi	Toshkent, Bunyodkor shoh koʻchasi (dublyor)	Ish soatlari ko‘rsatilmagan	41.271484	69.202093
Megawatt Energy		Kun-u tun	41.22312	69.223722
Megawatt Energy		Kun-u tun	41.223142	69.22379
Spectre Energy		Kun-u tun	41.238277	69.328268
Tok Bor	Toshkent, Yashnobod tumani, Mahtumquli koʻchasi	Ish soatlari ko‘rsatilmagan	41.303953	69.312277
Mustang	Toshkent, Mohidil ko'chasi	Ish soatlari ko‘rsatilmagan	41.252054	69.217705
Megawatt Energy		Kun-u tun	41.223103	69.223658
Megawatt Energy		Kun-u tun	41.222965	69.223555
Megawatt Energy		Bungacha yopiq: 09:00	41.223053	69.224634
Megawatt Energy		Kun-u tun	41.225686	69.145045
Voltauto		Kun-u tun	41.355443	69.302266
Zaryadlash stantsiyasi		Ish soatlari ko‘rsatilmagan	41.316389	69.252535
Beon		Kun-u tun	41.235572	69.215148
Tokbor	Toshkent, Yashnobod tumani, Doʻstobod mahalla fuqarolar yigʻini	Kun-u tun	41.306046	69.333215
Tok Bor		Ish soatlari ko‘rsatilmagan	41.3141	69.328368
ND Charger		Ish soatlari ko‘rsatilmagan	41.345099	69.328604
K Watt	Toshkent, Bogʻbogʻ koʻchasi	Kun-u tun	41.29339	69.180473
Elektromobil quvvatlash stansiyasi		Kun-u tun	41.229777	69.204863
Tokbor	Toshkent, Yunusobod tumani, Bogʻishamol koʻchasi	Kun-u tun	41.358169	69.336772
GreenTE	Toshkent, Temur Malik koʻchasi	Kun-u tun	41.355258	69.344626
Spectre Energy	Toshkent, Olmazor tumani, Ibrohim Ota mahalla fuqarolar yigʻini	Kun-u tun	41.365483	69.24251
Tok Bor		Kun-u tun	41.332445	69.322291
Tok bor	Toshkent, Mirzo Ulugʻbek tumani, Temuriylar mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.320804	69.3634
Zaryadlash stantsiyasi	Toshkent, Koʻkcha Darvoza koʻchasi	Ish soatlari ko‘rsatilmagan	41.31952	69.227141
Megawatt Energy		Kun-u tun	41.2763	69.365229
Megawatt Energy	Toshkent, Choshtepa koʻchasi	Kun-u tun	41.222393	69.176898
ND Charger	Toshkent, Yangihayot tumani, Yangi Darxon mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.22306	69.199314
Quvvatlash stansiyasi	Toshkent, Katta halqa yoʻli koʻchasi	Ish soatlari ko‘rsatilmagan	41.364956	69.18027
Quvvatlash stansiyasi	Toshkent, Xonobodtepa shoh ko‘chasi	Ish soatlari ko‘rsatilmagan	41.243804	69.229422
Megawatt Energy	Toshkent, Yunusobod tumani, Qashqar mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.311345	69.276184
Quvvatlash stansiyasi	Toshkent, Chilonzor tumani, Katta Doʻmbirobod mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.257597	69.196245
Quvvatlash stansiyasi	Toshkent, Rixsiliy koʻchasi	Ish soatlari ko‘rsatilmagan	41.375427	69.271957
Megawatt Kinder Garten		Ish soatlari ko‘rsatilmagan	41.342171	69.360475
Toshkent-2 xalqaro aeroporti	Toshkent, Sergeli tumani, Oltinvodiy mahalla fuqarolar yigʻini	Kun-u tun	41.263698	69.26582
Beon		Kun-u tun	41.229548	69.204566
K Watt		Kun-u tun	41.299511	69.342153
Elektr transport vositalarini zaryadlash stantsiyasi		Kun-u tun	41.279907	69.269021
Elektr transportini zaryadlash stantsiyasi	Toshkent, Xonobodtepa shoh ko‘chasi	Ish soatlari ko‘rsatilmagan	41.240364	69.211848
Megawatt Energy		Kun-u tun	41.22586	69.145977
Elektromobillar uchun quvvatlash stansiyasi	Toshkent, Buyuk Ipak Yoʻli koʻchasi	Ish soatlari ko‘rsatilmagan	41.351788	69.384755
Elektr avtomobillarni quvvatlash stansiyasi	Toshkent, Mirzo Ulugʻbek tumani, Elobod mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.328487	69.333994
Mustang Energy		Kun-u tun	41.245051	69.341109
Beon	Toshkent, Sergeli tumani, Bunyodobod mahalla fuqarolar yigʻini	Kun-u tun	41.238599	69.211636
Gigawatt	Toshkent, Yunusobod tumani, Yangitarnov mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.340777	69.303356
Tokbor	Toshkent, Shayxontohur tumani, Boʻston mahalla fuqarolar yigʻini	Kun-u tun	41.345048	69.204009
Tok Bor	Toshkent, Yunusobod tumani, Bog‘ishamol 1-tor koʻchasi	Ish soatlari ko‘rsatilmagan	41.338162	69.311433
Elektr to'ldirish stantsiyasi		Kun-u tun	41.332849	69.360498
Beon		Kun-u tun	41.232507	69.208024
Zaryadlash stantsiyasi		Ish soatlari ko‘rsatilmagan	41.326245	69.348682
Tok bor	M39	Ish soatlari ko‘rsatilmagan	41.229043	69.150013
Pro-tok	Toshkent, Olmazor tumani, Ziyo mahalla fuqarolar yigʻini	Kun-u tun	41.356064	69.203794
Tokbor		Kun-u tun	41.240927	69.212253
Elektr transport vositalarini zaryadlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.231979	69.206851
Elektr to'ldirish stantsiyasi	Toshkent, Chilonzor tumani, Katta Doʻmbirobod mahalla fuqarolar yigʻini	Kun-u tun	41.258327	69.196413
Mustang	Toshkent, Sergeli tumani, Yangi Sergeli koʻchasi	Ish soatlari ko‘rsatilmagan	41.251983	69.217716
Elektr avtomobillarni quvvatlash stansiyasi	Toshkent, Katta halqa yo‘li	Ish soatlari ko‘rsatilmagan	41.373204	69.322514
Elektr transportini zaryadlash stantsiyasi	Toshkent, Sergeli tumani, Yuqori Darxon mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.235322	69.208062
Tok Bor		Ish soatlari ko‘rsatilmagan	41.241298	69.212527
Quvvatlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.298607	69.350194
Spectre		Ish soatlari ko‘rsatilmagan	41.239111	69.210441
Quvvatlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.254435	69.343722
Quvvatlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.346049	69.390852
Quvvatlash stansiyasi		Ish soatlari ko‘rsatilmagan	41.229555	69.20458
Tok Bor	Toshkent, Xonobodtepa shoh ko‘chasi	Ish soatlari ko‘rsatilmagan	41.240624	69.212023
Beon		Kun-u tun	41.22974	69.20494
</user_query>
